file,sequence_id,frame_index,layer,cluster,left_global_id,right_global_id,left_slot,right_slot,slot_delta,center_dx_m,center_dy_m,center_xy_distance_m,model_surface_gap_x_m,relation
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F00_full_l1_multiview.ply,D04,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F01_top_new_support2.ply,D04,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F02_top_new_support3.ply,D04,2,2,layer2,12,13,2,3,1,1.1899999999999995,0.0,1.1899999999999995,0.0699999999999994,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D04_F03_top_upper_motion.ply,D04,3,2,layer2,12,13,2,3,1,1.0699999999999994,0.0,1.0699999999999994,-0.05000000000000071,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F00_bootstrap_double_layer.ply,D05,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F01_bootstrap_then_new_support7.ply,D05,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D05_F02_bootstrap_followup.ply,D05,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,10,11,0,1,1,1.2200000000000002,0.0,1.2200000000000002,0.10000000000000009,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,11,12,1,2,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,12,13,2,3,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,13,14,3,4,1,1.2200000000000006,0.0,1.2200000000000006,0.10000000000000053,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,14,15,4,5,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F00_bootstrap_topdown_heavy.ply,D06,0,2,layer2,15,16,5,6,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,10,11,0,1,1,1.2400000000000002,0.0,1.2400000000000002,0.1200000000000001,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,11,12,1,2,1,1.1999999999999997,0.0,1.1999999999999997,0.07999999999999963,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,12,13,2,3,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,13,14,3,4,1,1.2200000000000006,0.0,1.2200000000000006,0.10000000000000053,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,14,15,4,5,1,1.1899999999999995,0.0,1.1899999999999995,0.0699999999999994,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,15,16,5,6,1,1.25,0.0,1.25,0.1299999999999999,DIRECT_CLUSTER_NEIGHBOR
D06_F01_topdown_add_eighth.ply,D06,1,2,layer2,16,17,6,7,1,1.2199999999999989,0.0,1.2199999999999989,0.09999999999999876,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,10,11,0,1,1,1.2000000000000002,0.0,1.2000000000000002,0.08000000000000007,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,11,12,1,2,1,1.2000000000000002,0.0,1.2000000000000002,0.08000000000000007,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,12,13,2,3,1,1.2399999999999993,0.0,1.2399999999999993,0.11999999999999922,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,13,14,3,4,1,1.2500000000000009,0.0,1.2500000000000009,0.13000000000000078,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,14,15,4,5,1,1.1899999999999995,0.0,1.1899999999999995,0.0699999999999994,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,15,16,5,6,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D06_F02_topdown_all_eight_settle.ply,D06,2,2,layer2,16,17,6,7,1,1.1899999999999995,0.0,1.1899999999999995,0.0699999999999994,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F00_support_identity_start.ply,D07,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F01_support_offsets.ply,D07,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D07_F02_support_offsets_rebound.ply,D07,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
